Time,Target_x,Target_y,Target_z,current_x,current_y,current_z,error_x,error_y,error_z,df_x,df_y,df_z,error_int_x,error_int_y,error_int_z,rddot_x,rddot_y,rddot_z,Thrust_physical,thrust_command,phi_des,theta_des,yaw_des,quat_x_command,quat_y_command,quat_z_command,quat_w_command,quat_x_actual,quat_y_actual,quat_z_actual,quat_w_actual,phi_actual,theta_actual,psi_actual,,
1708276148.27021,0,0,0.5,-0.011604520052175,-0.001396313030184,0.19868178583482,0.011604520052175,0.001396313030184,0.30131821416518,0.000590832716258,-0.000227392752255,-0.000785000432119,0.224124299959806,-0.960825631169816,-1.66330136847481,0.255278787179946,-0.959672824751613,-3.07694051934448,11.5700242986698,0.3086,5.59374284596282,1.53271856756567,0,0.048790866181377,0.013359161569196,0.000652640797569,0.998719459227379,-0.001670178903397,0.00041818930179,-0.003724018784331,0.999991583616698,-0.19156560907273,0.047208095928714,-0.426663818179376,1.08474557099465,-0.003140001728477
1708276148.28124,0,0,0.5,-0.011605013306426,-0.001397175118019,0.198679378789585,0.011605013306426,0.001397175118019,0.301320621210415,0.000379342409155,-0.000114407486959,-0.000412043268545,0.224124299959806,-0.960825631169816,-1.66330136847481,0.254102145863554,-0.958851619017565,-3.07664785192085,11.570244895033,0.3086,5.58901248919462,1.52575742773325,0,0.048749678373319,0.013298518736658,0.000649127913567,0.998722282163996,-0.001670247722392,0.000413562092572,-0.003702944968233,0.999991663684005,-0.191570537110539,0.046681866045457,-0.424249793445353,1.08475423635749,-0.001648173074181
1708276148.29477,0,0,0.5,-0.011598990392721,-0.001398820992117,0.198685531859049,0.011598990392721,0.001398820992117,0.301314468140951,0.000379342409155,-0.000114407486959,-0.000412043268545,0.224124299959806,-0.960825631169816,-1.66330136847481,0.253341964568186,-0.95844314788683,-3.0751473579037,11.5726225498042,0.3086,5.58672401349281,1.52106452753929,0,0.048729759694793,0.013257630693363,0.000646866689524,0.998723799311888,-0.00169797726352,0.000444015372305,-0.003718437085365,0.999991546438871,-0.194761787664931,0.05015676914102,-0.426017893558619,1.08473208530742,-0.001648173074181
1708276148.30148,0,0,0.5,-0.011601370631632,-0.001396327380528,0.198686702622507,0.011601370631632,0.001396327380528,0.301313297377493,0.000366139379725,-0.00016375121201,-0.000355219749888,0.224124299959806,-0.960825631169816,-1.66330136847481,0.253341964568186,-0.95844314788683,-3.0751473579037,11.5726225498042,0.3086,5.58672401349281,1.52106452753929,0,0.048729759694793,0.013257630693363,0.000646866689524,0.998723799311888,-0.001697288298493,0.000440768892122,-0.003706950363391,0.99999159169176,-0.19468088358409,0.049787280509906,-0.424702263114197,1.08472787055898,-0.001420878999551
1708276148.31144,0,0,0.5,-0.011605353709819,-0.001401417789128,0.198687501296001,0.011605353709819,0.001401417789128,0.301312498703999,0.000401904119134,2.66135201609249E-05,-0.000297857354759,0.224124299959806,-0.960825631169816,-1.66330136847481,0.253333222148681,-0.958444843361812,-3.07517372370222,11.5725780585029,0.3086,5.58672228205387,1.5210576606089,0,0.048729744643185,0.013257570854342,0.000646863569063,0.998723800842643,-0.001711191891223,0.000420218448222,-0.003703690135316,0.999991588923701,-0.196265226716103,0.047427116024113,-0.424332025644229,1.0847249953344,-0.001191429419037
1708276148.32024,0,0,0.5,-0.011605186774734,-0.001393260158455,0.198677650321395,0.011605186774734,0.001393260158455,0.301322349678605,0.000295550561537,-0.000225070997422,7.30727134797729E-05,0.224124299959806,-0.960825631169816,-1.66330136847481,0.253424003692256,-0.957926986918982,-3.07471985527166,11.5732232453372,0.3086,5.58370370142219,1.52152935969879,0,0.048703433496956,0.013261698992462,0.000646714817212,0.998725029557879,-0.001667746016883,0.000406260918191,-0.003723444811868,0.999991594731687,-0.191281706647654,0.045842354938788,-0.426600438117765,1.08476045884298,0.000292290853919
1708276148.32974,0,0,0.5,-0.011597741522488,-0.001395788922131,0.1986793724857,0.011597741522488,0.001395788922131,0.3013206275143,-1.11112721518482E-05,-8.58636077759696E-05,8.1497625448972E-07,0.224124299959806,-0.960825631169816,-1.66330136847481,0.2530407302407,-0.958849366443625,-3.07320067149012,11.5759748260637,0.3087,5.58904717766147,1.51955206980904,0,0.048750015780804,0.013244435748893,0.000646492031087,0.998722986083287,-0.00165998034912,0.000385257211917,-0.00372446877725,0.999991612152046,-0.190382915921606,0.043438630736617,-0.426722120955839,1.08475425905148,3.25990501795888E-06
1708276148.34154,0,0,0.5,-0.011599456316746,-0.001393463484673,0.19867529097444,0.011599456316746,0.001393463484673,0.30132470902556,4.3463808086551E-05,-0.000131897393883,0.000123156991635,0.224124299959806,-0.960825631169816,-1.66330136847481,0.25191887903403,-0.958343162313548,-3.07349590223052,11.5752864176726,0.3087,5.58613632136808,1.51298987610617,0,0.048724683113433,0.013187259260508,0.000643365331671,0.998724980928054,-0.001686411912915,0.000396891015643,-0.003719437312929,0.999991582103798,-0.193416472216774,0.044761461051535,-0.4261421908514,1.08476895249202,0.00049262796654
1708276148.35207,0,0,0.5,-0.011606199098999,-0.001398258054935,0.198680172384475,0.011606199098999,0.001398258054935,0.301319827615526,0.000236157279719,4.18004387273378E-05,-5.11794120312847E-05,0.224124299959806,-0.960825631169816,-1.66330136847481,0.25191887903403,-0.958343162313548,-3.07349590223052,11.5752864176726,0.3087,5.58613632136808,1.51298987610617,0,0.048724683113433,0.013187259260508,0.000643365331671,0.998724980928054,-0.001644865465815,0.000409255115073,-0.003723963349011,0.99999162947738,-0.18866110467956,0.046195123276427,-0.426660310529536,1.08475137941589,-0.000204717648125
1708276148.36156,0,0,0.5,-0.0116071076361,-0.001402161008619,0.198686132204811,0.0116071076361,0.001402161008619,0.301313867795189,0.000207340982207,0.000149076466634,-0.00021799521107,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252135647506515,-0.958503945677923,-3.07300941380459,11.576156753951,0.3087,5.58706756286071,1.51425685424072,0,0.04873279224781,0.013198296399295,0.000644011312125,0.998724439062807,-0.001662597493157,0.000442329149112,-0.003704038865072,0.999991660070516,-0.190706149288715,0.049981355125414,-0.424370006682352,1.08472992406268,-0.00087198084428
1708276148.37125,0,0,0.5,-0.01160927977052,-0.001396019036543,0.198686250183993,0.01160927977052,0.001396019036543,0.301313749816007,0.000224763316749,-6.97399281123325E-05,-0.000171274640281,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252831524493433,-0.957870827573161,-3.07372821477246,11.5748402077229,0.3087,5.58340033020512,1.51807032322936,0,0.04870080895721,0.013231553392926,0.000645209636028,0.998725558352368,-0.001674023145108,0.000438528385112,-0.003714944721802,0.999991602227278,-0.192014352636678,0.049538879843738,-0.425619914488009,1.08472949933762,-0.000685098561124
1708276148.38093,0,0,0.5,-0.011607475059582,-0.00140149470993,0.198690873736756,0.011607475059582,0.00140149470993,0.301309126263244,0.000113484769362,0.000112406521729,-0.000266621536475,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252732998945,-0.957496917816849,-3.07439590269367,11.5736215835917,0.3087,5.58118770902161,1.51760047500508,0,0.04868152743768,0.013227470870908,0.00064475454703,0.9987265527622,-0.001675102208748,0.000452566349516,-0.003698238542337,0.999991656089176,-0.192143123838186,0.051150258846291,-0.42370275716068,1.08471285454768,-0.001066486145902
1708276148.39203,0,0,0.5,-0.011598044671865,-0.001395467222675,0.198689029603713,0.011598044671865,0.001395467222675,0.301310970396287,-0.000195723660244,-9.43655429517734E-05,-0.000150125710164,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252368152341987,-0.957630033246243,-3.07460041390629,11.5732864333046,0.3087,5.58577270596214,1.51778828854768,0,0.048721487034709,0.013229081954609,0.000645363653059,0.998724582453801,-0.001689180857846,0.000426631576632,-0.003700011160616,0.999991637250501,-0.19374550600822,0.04817205387015,-0.423910211299201,1.08471949342663,-0.000600502840658
1708276148.40132,0,0,0.5,-0.011603414707452,-0.001396766105709,0.198680056016573,0.011603414707452,0.001396766105709,0.301319943983427,1.09472385537872E-05,-3.34669127693005E-05,0.000154181067209,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252368152341987,-0.957630033246243,-3.07460041390629,11.5732864333046,0.3086,5.5820262031099,1.51530883819571,0,0.048688848245752,0.013207493320203,0.000643877641359,0.998726460848155,-0.001663527865855,0.00040069531932,-0.003694541083704,0.999991711207889,-0.190794663848003,0.0452118995926,-0.423289527808569,1.08475179834034,0.000616724268836
1708276148.41128,0,0,0.5,-0.011598642119344,-0.001402718271847,0.19867370589921,0.011598642119344,0.001402718271847,0.30132629410079,-0.000135053351392,0.000153468725766,0.000307135394529,0.224124299959806,-0.960825631169816,-1.66330136847481,0.251267890080815,-0.958371814913024,-3.07410212568734,11.5742327709172,0.3087,5.5864223860954,1.50885441527444,0,0.048727199503702,0.013151214960175,0.000641639751103,0.998725334550009,-0.001675738471034,0.000389924944441,-0.003705388978479,0.999991654940996,-0.192189806447634,0.043970456985674,-0.424534153823323,1.08477465876285,0.001228541578116
1708276148.4207,0,0,0.5,-0.011605182466239,-0.001398438285042,0.198677567710545,0.011605182466239,0.001398438285042,0.301322432289455,9.81040948313443E-05,-1.6821219071044E-05,0.000107587594876,0.224124299959806,-0.960825631169816,-1.66330136847481,0.25147484898122,-0.957467707213366,-3.07225022084606,11.5771442989595,0.3087,5.58110031220137,1.51014536257195,0,0.048680807570611,0.013162496051346,0.000641577377787,0.998727448331345,-0.001679216953194,0.000399701965498,-0.003712130325735,0.999991620243494,-0.192592863565795,0.045088043639317,-0.425304632917951,1.08476075624204,0.000430350379505
1708276148.43177,0,0,0.5,-0.01160234849812,-0.001399593747626,0.198678323978269,0.01160234849812,0.001399593747626,0.301321676021731,-9.76897234045759E-06,2.17813834719791E-05,5.99069132483503E-05,0.224124299959806,-0.960825631169816,-1.66330136847481,0.251490545813768,-0.957476267186975,-3.07226412336686,11.5771239470766,0.3087,5.58112931721778,1.51031246039846,0,0.048681059429417,0.013163952236903,0.00064165169633,0.998727416814736,-0.001680724884546,0.000416268584368,-0.003706309325364,0.999991632542749,-0.192772431128287,0.046986914502335,-0.424634328728254,1.08475803367823,0.000239627652993
1708276148.44106,0,0,0.5,-0.011600247539496,-0.001400724095274,0.198683561125192,0.011600247539496,0.001400724095274,0.301316438874808,-7.03912727012897E-05,5.02195261129568E-05,-0.000112508951691,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252323111096687,-0.95808700006322,-3.07306503712928,11.5759752548127,0.3087,5.58467786496921,1.51513610669955,0,0.048711959848884,0.013205972971973,0.000644109837318,0.998725353822592,-0.001697947876166,0.00041788993364,-0.003705947490869,0.999991604111859,-0.194746701111423,0.047165466689165,-0.424591764870108,1.08473917994931,-0.000450035806764
1708276148.45194,0,0,0.5,-0.011597740037415,-0.001400833186841,0.198688114510964,0.011597740037415,0.001400833186841,0.301311885489036,-0.000124814701761,3.86012351597269E-05,-0.00021587889465,0.224124299959806,-0.960825631169816,-1.66330136847481,0.251711485472872,-0.957843392685262,-3.07396427704447,11.5743660605899,0.3087,5.58328270077154,1.51154928339934,0,0.048699820392149,0.013174719747557,0.00064242470342,0.998726359692106,-0.001687033476888,0.000456256160634,-0.003705197448884,0.999991608594906,-0.193512261146653,0.05156667908979,-0.424498890644057,1.08472278776053,-0.000863515578601
1708276148.46242,0,0,0.5,-0.011598779509199,-0.001393432698979,0.198688852953531,0.011598779509199,0.001393432698979,0.301311147046469,-6.72432687336063E-05,-0.000191786733694,-0.000192469028117,0.224124299959806,-0.960825631169816,-1.66330136847481,0.251711485472872,-0.957843392685262,-3.07396427704447,11.5743660605899,0.3087,5.58328270077154,1.51154928339934,0,0.048699820392149,0.013174719747557,0.00064242470342,0.998726359692106,-0.001697266386323,0.000437270291581,-0.003705119678497,0.999991600049557,-0.194676796372543,0.049386737097448,-0.424493161897013,1.08472012936729,-0.000769876112468
1708276148.4717,0,0,0.5,-0.011602507759281,-0.001397442874943,0.198685723256814,0.011602507759281,0.001397442874943,0.301314276743186,6.08421191301067E-05,-2.53677464685417E-05,-5.23272348623571E-05,0.224124299959806,-0.960825631169816,-1.66330136847481,0.251512037855543,-0.957899801325283,-3.07439680739833,11.5736395412571,0.3087,5.58362338072082,1.5103772642427,0,0.048702796167258,0.01316450306831,0.000641965749513,0.998726349599544,-0.001663145703132,0.000421361816882,-0.003712006160845,0.99999163867047,-0.190760450302483,0.047576929685725,-0.425286974654647,1.08473139627547,-0.000209308939449
1708276148.48206,0,0,0.5,-0.011607216475448,-0.00139356435003,0.198685113184185,0.011607216475448,0.00139356435003,0.301314886815815,0.000188665227309,-0.00013617796067,-2.23274525747063E-05,0.224124299959806,-0.960825631169816,-1.66330136847481,0.251728242814641,-0.958721177661228,-3.07429190102401,11.5740261157509,0.3087,5.58839023759154,1.51175295226262,0,0.048744334099645,0.013176466179074,0.000643098557559,0.99872416465031,-0.00164883223345,0.000415952307034,-0.003730669687242,0.999991595184494,-0.189118832550072,0.046959602651247,-0.4274273644979,1.08473359253694,-8.93098102988252E-05
1708276148.49255,0,0,0.5,-0.011602330004407,-0.00139136614931,0.198680713650242,0.011602330004407,0.00139136614931,0.301319286349757,3.78886172884376E-06,-0.000174663916466,0.000114303801766,0.224124299959806,-0.960825631169816,-1.66330136847481,0.25220065112975,-0.958129826357044,-3.07372913758953,11.5748608309542,0.3087,5.58485945666085,1.51469499742518,0,0.048713544994524,0.013202127453474,0.000643943246505,0.998725327455885,-0.001664186783107,0.000391152238259,-0.003724110592212,0.999991604206042,-0.190867434772487,0.044112423162031,-0.426679773629242,1.08474943085913,0.000457215207066
1708276148.50166,0,0,0.5,-0.011593391262767,-0.001396134644961,0.19867082223098,0.011593391262767,0.001396134644961,0.30132917776902,-0.000265515720183,8.82043343776578E-06,0.000384979214676,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252649086788694,-0.958533139529608,-3.07359330013819,11.5752140592475,0.3087,5.58721522033769,1.51725870570838,0,0.04873406227096,0.013224458244431,0.000645304961239,0.998724030180619,-0.001649196419355,0.000397213724708,-0.003711717692446,0.999991672727428,-0.189151706214056,0.044815754517214,-0.425259130002538,1.08478503996847,0.001539916858705
1708276148.51164,0,0,0.5,-0.011600867360899,-0.001401693160544,0.198677363994127,0.011600867360899,0.001401693160544,0.301322636005873,3.04661849142235E-05,0.000173368441628,8.48969145295222E-05,0.224124299959806,-0.960825631169816,-1.66330136847481,0.250992582397789,-0.958001608319517,-3.07192846435984,11.5777828693834,0.3087,5.58422029874578,1.507422501787,0,0.048708015163254,0.013138747400796,0.000640778380539,0.998726435005433,-0.001693655583409,0.000406030995573,-0.003697993760254,0.999991645720975,-0.194249443724722,0.04580990266527,-0.423682824236863,1.08476148962114,0.000339587658118
1708276148.52141,0,0,0.5,-0.011602068409005,-0.001400366962023,0.198685043691849,0.011602068409005,0.001400366962023,0.301314956308151,5.95869329208954E-05,9.40119665464443E-05,-0.000165082451956,0.224124299959806,-0.960825631169816,-1.66330136847481,0.250992582397789,-0.958001608319517,-3.07192846435984,11.5777828693834,0.3087,5.58422029874578,1.507422501787,0,0.048708015163254,0.013138747400796,0.000640778380539,0.998726435005433,-0.001694272542769,0.000428484704443,-0.003699271776851,0.999991630579841,-0.19432971670073,0.048382392246746,-0.423824885146152,1.08473384270934,-0.000660329807825
1708276148.53121,0,0,0.5,-0.011598818578523,-0.001401324224707,0.198689225025986,0.011598818578523,0.001401324224707,0.301310774974014,-5.54498674811811E-05,9.52362452795886E-05,-0.000242319547649,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252183777099934,-0.957686454166204,-3.0741799082855,11.5739955665935,0.3087,5.58236594538795,1.51422613980853,0,0.048691815362178,0.013198055118926,0.000643456742966,0.998726441234652,-0.001690678439444,0.000427880801363,-0.003703343925605,0.999991621849005,-0.193917805854698,0.048313923239075,-0.424291810021091,1.08471878990645,-0.000969278190595
1708276148.54161,0,0,0.5,-0.011601524335551,-0.001402352630253,0.198689361365704,0.011601524335551,0.001402352630253,0.301310638634296,3.81338929231092E-05,0.000104942626644,-0.000192531820323,0.224124299959806,-0.960825631169816,-1.66330136847481,0.252183777099934,-0.957686454166204,-3.0741799082855,11.5739955665935,0.3087,5.58236594538795,1.51422613980853,0,0.048691815362178,0.013198055118926,0.000643456742966,0.998726441234652,-0.001689345208786,0.000435877177888,-0.003707232947715,0.999991606238634,-0.193768613965445,0.049230050110734,-0.424735977150204,1.08471829908347,-0.000770127281294
